Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FS","Données de la sécurité alimentaire","2","Afghanistan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","1804","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","202","Afrique du Sud","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","12294.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","3","Albanie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","11803.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","4","Algérie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","13913.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","79","Allemagne","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","45229.2","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","7","Angola","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","5819.5","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","8","Antigua-et-Barbuda","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","21490.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","194","Arabie saoudite","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","49045.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","9","Argentine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","18933.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","1","Arménie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","8787.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","10","Australie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","44648.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","11","Autriche","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","45436.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","52","Azerbaïdjan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","15847.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","12","Bahamas","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","27717.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","13","Bahreïn","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","43290.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","16","Bangladesh","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","3524","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","14","Barbade","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","16978.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","57","Bélarus","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","17168","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","255","Belgique","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","42658.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","23","Belize","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","7824.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","53","Bénin","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","2064.2","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","18","Bhoutan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","8708.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","19","Bolivie (État plurinational de)","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","6885.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","80","Bosnie-Herzégovine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","11713.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","20","Botswana","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","15807.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","21","Brésil","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","14103.5","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","26","Brunéi Darussalam","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","71809.3","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","27","Bulgarie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","18563.3","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","233","Burkina Faso","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","1703.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","29","Burundi","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","702.2","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","6222.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","115","Cambodge","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","3645.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","32","Cameroun","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","3364.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","33","Canada","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","44017.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","40","Chili","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","22767","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","351","Chine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","15559.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","96","Chine - RAS de Hong-Kong","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","56054.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","128","Chine - RAS de Macao","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","104862","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","41","Chine, continentale","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","15308.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","50","Chypre","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","32415.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","44","Colombie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","13254.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","45","Comores","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","1413.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","46","Congo","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","4881.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","48","Costa Rica","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","15525","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","107","Côte d'Ivoire","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","3601","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","98","Croatie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","22669.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","54","Danemark","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","46682.5","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","55","Dominique","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","9673.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","59","Égypte","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","10550.2","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","60","El Salvador","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","7292.5","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","225","Émirats arabes unis","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","67293.5","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","58","Équateur","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","10581.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","203","Espagne","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","34272.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","63","Estonie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","29481.3","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","209","Eswatini","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","7739","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","231","États-Unis d'Amérique","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","54225.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","238","Éthiopie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","1729.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","185","Fédération de Russie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","24766","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","66","Fidji","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","8703","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","67","Finlande","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","40585.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","68","France","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","38605.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","74","Gabon","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","16562.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","75","Gambie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","1561.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","73","Géorgie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","9745.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","81","Ghana","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","4227.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","84","Grèce","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","24574.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","86","Grenade","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","13593.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","89","Guatemala","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","7423.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","90","Guinée","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","2081.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","61","Guinée équatoriale","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","22604.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","175","Guinée-Bissau","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","1548.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","91","Guyana","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","7435","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","93","Haïti","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","1653.2","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","95","Honduras","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","4541.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","97","Hongrie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","26777.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","127","Îles Marshall","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","3819.2","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","25","Îles Salomon","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","2205.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","100","Inde","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","6426.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","101","Indonésie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2017","2017","I$","11188.7","X","Sources internationales sûres"
